node_id,node_name,lat,lon,type,type_num,state
345.0,5453b63455474a336231744c,3.217539,48.402823,road,1.0,Ile-de-France
346.0,5453b63455474a336231744d,2.617373,48.937008,road,1.0,Ile-de-France
347.0,5453b63455474a336231744e,2.264686,48.935606,road,1.0,Ile-de-France
348.0,5453b63455474a3362317451,2.223248,48.777164,road,1.0,Ile-de-France
349.0,5453b63455474a3362317453,2.221414,48.777103,road,1.0,Ile-de-France
350.0,5453b63455474a3362317454,2.23015,48.777128,road,1.0,Ile-de-France
351.0,5453b63455474a3362317455,3.303118,48.77921,road,1.0,Ile-de-France
352.0,5453b63455474a3362317456,2.23048,48.817667,road,1.0,Ile-de-France
353.0,5453b63455474a3362317457,2.249162,48.817808,road,1.0,Ile-de-France
354.0,5453b63455474a3362317459,1.726463,49.088699,road,1.0,Ile-de-France
355.0,5453b63455474a336231745b,2.410469,48.818537,road,1.0,Ile-de-France
356.0,5453b63455474a336231745c,2.322289,48.818065,road,1.0,Ile-de-France
357.0,5453b63455474a336231745e,2.947998,48.621187,road,1.0,Ile-de-France
358.0,5453b63455474a3362317462,2.004263,49.08098,road,1.0,Ile-de-France
359.0,5453b63455474a3362317466,2.314946,49.159057,road,1.0,Ile-de-France
360.0,5453b63455474a3362317468,2.401199,48.763151,road,1.0,Ile-de-France
361.0,5453b63455474a3362317469,2.282734,48.762493,road,1.0,Ile-de-France
362.0,5453b63455474a336231746a,2.339852,48.762805,road,1.0,Ile-de-France
363.0,5453b63455474a336231746b,2.305306,48.762586,road,1.0,Ile-de-France
364.0,5453b63455474a336231746c,2.313897,48.762636,road,1.0,Ile-de-France
365.0,5453b63455474a336231746f,2.074559,48.989185,train,2.0,Ile-de-France
366.0,5453b63455474a3362317470,2.299784,48.40921,road,1.0,Ile-de-France
367.0,5453b63455474a3362317471,3.42111,48.410628,road,1.0,Ile-de-France
368.0,5453b63455474a3362317472,2.860745,48.708586,road,1.0,Ile-de-France
369.0,5453b63455474a3362317474,2.01089,48.532172,road,1.0,Ile-de-France
370.0,5453b63455474a3362317475,2.373259,48.748364,train,2.0,Ile-de-France
371.0,5453b63455474a3362317476,2.504846,48.984904,road,1.0,Ile-de-France
372.0,5453b63455474a3362317477,2.696275,48.265041,road,1.0,Ile-de-France
373.0,5453b63455474a3362317478,1.65322,48.978388,road,1.0,Ile-de-France
374.0,5453b63455474a3362317479,2.699625,48.264752,road,1.0,Ile-de-France
375.0,5453b63455474a336231747a,2.266128,48.522098,road,1.0,Ile-de-France
376.0,5453b63455474a336231747c,1.693518,48.978757,road,1.0,Ile-de-France
377.0,5453b63455474a336231747d,2.910502,48.94772,road,1.0,Ile-de-France
378.0,5453b63455474a336231747e,2.3867,48.84727,metro,3.0,Ile-de-France
379.0,5453b63455474a336231747f,2.692825,48.262328,road,1.0,Ile-de-France
380.0,5453b63455474a3362317480,2.772225,48.887695,road,1.0,Ile-de-France
381.0,5453b63455474a3362317481,2.04678,49.056232,road,1.0,Ile-de-France
382.0,5453b63455474a3362317482,2.210018,49.057606,road,1.0,Ile-de-France
383.0,5453b63455474a3362317483,2.350552,49.058447,road,1.0,Ile-de-France
384.0,5453b63455474a3362317485,2.010683,49.056215,road,1.0,Ile-de-France
385.0,5453b63455474a3362317486,2.390392,48.829431,road,1.0,Ile-de-France
386.0,5453b63455474a3362317487,2.760083,48.830847,road,1.0,Ile-de-France
387.0,5453b63455474a3362317489,2.493104,48.82987,road,1.0,Ile-de-France
388.0,5453b63455474a336231748a,2.558748,48.830126,road,1.0,Ile-de-France
389.0,5453b63455474a336231748b,2.620114,48.936909,road,1.0,Ile-de-France
390.0,5453b63455474a336231748c,2.04457,49.048266,road,1.0,Ile-de-France
391.0,5453b63455474a336231748f,2.704781,48.881378,road,1.0,Ile-de-France
392.0,5453b63455474a3362317490,2.291201,48.879657,road,1.0,Ile-de-France
393.0,5453b63455474a3362317491,2.774354,48.88157,road,1.0,Ile-de-France
394.0,5453b63455474a3362317492,1.557885,48.873101,road,1.0,Ile-de-France
395.0,5453b63455474a3362317493,2.282188,48.879523,road,1.0,Ile-de-France
396.0,5453b63455474a3362317494,2.367033,48.880024,road,1.0,Ile-de-France
397.0,5453b63455474a3362317495,2.475104,48.88056,road,1.0,Ile-de-France
398.0,5453b63455474a3362317496,2.480102,48.741133,road,1.0,Ile-de-France
399.0,5453b63455474a3362317497,2.347201,48.770297,road,1.0,Ile-de-France
400.0,5453b63455474a3362317498,2.447834,48.770813,road,1.0,Ile-de-France
401.0,5453b63455474a3362317499,2.305366,48.903895,metro,3.0,Ile-de-France
402.0,5453b63455474a336231749b,2.273836,48.734998,train,2.0,Ile-de-France
403.0,5453b63455474a336231749c,2.540232,48.847067,road,1.0,Ile-de-France
404.0,5453b63455474a336231749d,2.014235,48.967222,road,1.0,Ile-de-France
405.0,5453b63455474a336231749f,1.933558,48.96659,road,1.0,Ile-de-France
406.0,5453b63455474a33623174a0,1.931767,48.663927,road,1.0,Ile-de-France
407.0,5453b63455474a33623174a1,2.193014,48.758815,train,2.0,Ile-de-France
408.0,5453b63455474a33623174a4,2.942941,48.668965,road,1.0,Ile-de-France
409.0,5453b63455474a33623174a5,2.325534,48.66708,road,1.0,Ile-de-France
410.0,5453b63455474a33623174a6,2.25229,48.717091,road,1.0,Ile-de-France
411.0,5453b63455474a33623174a7,2.25068,48.845599,road,1.0,Ile-de-France
412.0,5453b63455474a33623174a8,2.259202,48.834649,road,1.0,Ile-de-France
413.0,5453b63455474a33623174a9,2.187521,48.643281,road,1.0,Ile-de-France
414.0,5453b63455474a33623174aa,2.419569,49.131272,road,1.0,Ile-de-France
415.0,5453b63455474a33623174ab,2.472238,48.846759,road,1.0,Ile-de-France
416.0,5453b63455474a33623174ad,1.960489,48.743254,road,1.0,Ile-de-France
417.0,5453b63455474a33623174af,2.335847,48.672607,road,1.0,Ile-de-France
418.0,5453b63455474a33623174b0,2.123626,48.67133,road,1.0,Ile-de-France
419.0,5453b63455474a33623174b1,2.369157,48.746301,road,1.0,Ile-de-France
420.0,5453b63455474a33623174b4,2.488626,48.746693,road,1.0,Ile-de-France
421.0,5453b63455474a33623174b6,3.470132,48.551842,road,1.0,Ile-de-France
422.0,5453b63455474a33623174b9,2.695609,48.472579,road,1.0,Ile-de-France
423.0,5453b63455474a33623174ba,1.835908,48.467205,road,1.0,Ile-de-France
424.0,5453b63455474a33623174bd,3.165699,48.514276,road,1.0,Ile-de-France
425.0,5453b63455474a33623174be,1.763943,48.636995,road,1.0,Ile-de-France
426.0,5453b63455474a33623174bf,2.409995,48.87728,road,1.0,Ile-de-France
427.0,5453b63455474a33623174c0,2.50265,48.642477,road,1.0,Ile-de-France
428.0,5453b63455474a33623174c1,2.503232,48.642416,road,1.0,Ile-de-France
429.0,5453b63455474a33623174c2,2.393587,48.641936,road,1.0,Ile-de-France
430.0,5453b63455474a33623174c3,1.812878,48.789258,road,1.0,Ile-de-France
431.0,5453b63455474a33623174c4,2.154133,48.784677,road,1.0,Ile-de-France
432.0,5453b63455474a33623174c7,2.062509,48.784088,road,1.0,Ile-de-France
433.0,5453b63455474a33623174c8,1.992785,48.783557,road,1.0,Ile-de-France
434.0,5453b63455474a33623174c9,2.154577,48.784825,road,1.0,Ile-de-France
435.0,5453b63455474a33623174ca,2.240604,48.785425,road,1.0,Ile-de-France
436.0,5453b63455474a33623174cc,2.320731,48.793251,road,1.0,Ile-de-France
437.0,5453b63455474a33623174cd,2.335702,49.05026,road,1.0,Ile-de-France
438.0,5453b63455474a33623174ce,2.493447,48.853929,road,1.0,Ile-de-France
439.0,5453b63455474a33623174cf,2.357784,48.853269,road,1.0,Ile-de-France
440.0,5453b63455474a33623174d0,2.856581,48.855041,road,1.0,Ile-de-France
441.0,5453b63455474a33623174d1,3.374857,48.8293,road,1.0,Ile-de-France
442.0,5453b63455474a33623174d2,2.27581,48.85276,road,1.0,Ile-de-France
443.0,5453b63455474a33623174d3,2.335843,48.85309,road,1.0,Ile-de-France
444.0,5453b63455474a33623174d4,2.406533,48.877173,road,1.0,Ile-de-France
445.0,5453b63455474a33623174d5,1.914405,48.886709,road,1.0,Ile-de-France
446.0,5453b63455474a33623174d6,2.395648,48.890001,road,1.0,Ile-de-France
447.0,5453b63455474a33623174d7,2.398544,48.890182,road,1.0,Ile-de-France
448.0,5453b63455474a33623174d8,2.051409,48.34712,road,1.0,Ile-de-France
449.0,5453b63455474a33623174db,1.896649,48.459845,road,1.0,Ile-de-France
450.0,5453b63455474a33623174dc,2.476476,48.463809,road,1.0,Ile-de-France
451.0,5453b63455474a33623174de,2.250019,48.895122,road,1.0,Ile-de-France
452.0,5453b63455474a33623174df,2.252872,48.78861,road,1.0,Ile-de-France
453.0,5453b63455474a33623174e0,2.346251,48.895664,road,1.0,Ile-de-France
454.0,5453b63455474a33623174e1,2.111844,48.835921,road,1.0,Ile-de-France
455.0,5453b63455474a33623174e2,2.712417,48.833885,road,1.0,Ile-de-France
456.0,5453b63455474a33623174e3,2.38344,48.895798,road,1.0,Ile-de-France
457.0,5453b63455474a33623174e4,2.341217,48.780927,road,1.0,Ile-de-France
458.0,5453b63455474a33623174e5,2.157246,48.894362,road,1.0,Ile-de-France
459.0,5453b63455474a33623174e6,2.239711,48.894896,road,1.0,Ile-de-France
460.0,5453b63455474a33623174e7,1.612266,48.782851,road,1.0,Ile-de-France
461.0,5453b63455474a33623174e8,1.502485,49.022041,road,1.0,Ile-de-France
462.0,5453b63455474a33623174e9,2.536836,48.629212,road,1.0,Ile-de-France
463.0,5453b63455474a33623174ea,2.55509,48.629201,road,1.0,Ile-de-France
464.0,5453b63455474a33623174eb,1.811793,48.78349,road,1.0,Ile-de-France
465.0,5453b63455474a33623174ec,1.94254,48.572963,road,1.0,Ile-de-France
466.0,5453b63455474a33623174ed,3.235203,48.849558,road,1.0,Ile-de-France
467.0,5453b63455474a33623174ee,1.90448,48.844675,road,1.0,Ile-de-France
468.0,5453b63455474a33623174ef,2.434628,48.848422,road,1.0,Ile-de-France
469.0,5453b63455474a33623174f0,2.350546,48.847986,road,1.0,Ile-de-France
470.0,5453b63455474a33623174f1,1.710171,48.974576,road,1.0,Ile-de-France
471.0,5453b63455474a33623174f2,2.0818,48.977947,road,1.0,Ile-de-France
472.0,5453b63455474a33623174f3,2.256786,48.847328,road,1.0,Ile-de-France
473.0,5453b63455474a33623174f4,2.447312,48.576293,road,1.0,Ile-de-France
474.0,5453b63455474a33623174f5,2.589744,49.018747,road,1.0,Ile-de-France
475.0,5453b63455474a33623174f6,2.702823,49.020092,road,1.0,Ile-de-France
476.0,5453b63455474a33623174f7,2.962557,49.020449,road,1.0,Ile-de-France
477.0,5453b63455474a33623174f8,2.241154,48.585984,train,2.0,Ile-de-France
478.0,5453b63455474a33623174f9,1.813269,48.70742,road,1.0,Ile-de-France
479.0,5453b63455474a33623174fa,2.228098,49.01689,road,1.0,Ile-de-France
480.0,5453b63455474a33623174fb,2.591129,49.019678,road,1.0,Ile-de-France
481.0,5453b63455474a33623174fc,2.037933,48.709358,road,1.0,Ile-de-France
482.0,5453b63455474a33623174fd,3.248965,48.465327,road,1.0,Ile-de-France
483.0,5453b63455474a33623174fe,2.080109,49.015721,road,1.0,Ile-de-France
484.0,5453b63455474a33623174ff,1.997786,48.30891,road,1.0,Ile-de-France
485.0,5453b63455474a3362317500,2.123889,48.706674,road,1.0,Ile-de-France
486.0,5453b63455474a3362317501,2.41994,48.84082,road,1.0,Ile-de-France
487.0,5453b63455474a3362317502,1.678964,48.619314,road,1.0,Ile-de-France
488.0,5453b63455474a3362317503,2.391689,48.611104,road,1.0,Ile-de-France
489.0,5453b63455474a3362317504,2.665422,48.626229,road,1.0,Ile-de-France
490.0,5453b63455474a3362317507,2.557192,48.68902,road,1.0,Ile-de-France
491.0,5453b63455474a336231750a,2.955992,48.289252,road,1.0,Ile-de-France
492.0,5453b63455474a336231750b,2.38881,48.625059,road,1.0,Ile-de-France
493.0,5453b63455474a336231750c,2.309408,48.853359,road,1.0,Ile-de-France
494.0,5453b63455474a336231750d,1.916046,48.974931,road,1.0,Ile-de-France
495.0,5453b63455474a336231750e,2.193896,48.529587,road,1.0,Ile-de-France
496.0,5453b63455474a336231750f,2.774909,48.404181,road,1.0,Ile-de-France
497.0,5453b63455474a3362317511,2.777928,48.947566,road,1.0,Ile-de-France
498.0,5453b63455474a3362317512,2.21926,49.112205,road,1.0,Ile-de-France
499.0,5453b63455474a3362317513,2.544902,48.531638,road,1.0,Ile-de-France
500.0,5453b63455474a3362317515,2.703729,48.855026,road,1.0,Ile-de-France
501.0,5453b63455474a3362317517,2.355741,48.853671,road,1.0,Ile-de-France
502.0,5453b63455474a3362317518,2.48561,48.565611,road,1.0,Ile-de-France
503.0,5453b63455474a336231751a,1.962292,48.850901,road,1.0,Ile-de-France
504.0,5453b63455474a336231751b,3.29609,48.875504,road,1.0,Ile-de-France
505.0,5453b63455474a336231751c,2.591599,48.875151,road,1.0,Ile-de-France
506.0,5453b63455474a336231751d,2.720761,48.875535,road,1.0,Ile-de-France
507.0,5453b63455474a336231751f,2.447717,48.874519,road,1.0,Ile-de-France
508.0,5453b63455474a3362317520,2.721941,48.875403,road,1.0,Ile-de-France
509.0,5453b63455474a3362317521,2.929579,49.035194,road,1.0,Ile-de-France
510.0,5453b63455474a3362317522,2.562127,49.034709,road,1.0,Ile-de-France
511.0,5453b63455474a3362317524,2.580659,49.034708,road,1.0,Ile-de-France
512.0,5453b63455474a3362317525,2.943299,48.418132,road,1.0,Ile-de-France
513.0,5453b63455474a3362317528,2.384693,48.849979,road,1.0,Ile-de-France
514.0,5453b63455474a3362317529,2.2798,48.704434,road,1.0,Ile-de-France
515.0,5453b63455474a336231752a,1.775019,49.100053,road,1.0,Ile-de-France
516.0,5453b63455474a336231752c,3.087007,48.813532,road,1.0,Ile-de-France
517.0,5453b63455474a336231752d,1.716153,48.982734,road,1.0,Ile-de-France
518.0,5453b63455474a336231752e,2.338553,48.876065,metro,3.0,Ile-de-France
519.0,5453b63455474a3362317531,2.40772,48.918093,road,1.0,Ile-de-France
520.0,5453b63455474a3362317534,2.297033,48.98771,road,1.0,Ile-de-France
521.0,5453b63455474a3362317535,2.348999,48.849853,road,1.0,Ile-de-France
522.0,5453b63455474a3362317536,2.536389,48.918606,road,1.0,Ile-de-France
523.0,5453b63455474a3362317537,2.867977,48.989607,road,1.0,Ile-de-France
524.0,5453b63455474a3362317539,1.663082,48.982217,road,1.0,Ile-de-France
525.0,5453b63455474a336231753c,2.376229,48.434856,train,2.0,Ile-de-France
526.0,5453b63455474a336231753d,1.70826,48.797046,road,1.0,Ile-de-France
527.0,5453b63455474a336231753e,2.339509,48.872018,metro,3.0,Ile-de-France
528.0,5453b63455474a3362317540,3.246385,48.40691,road,1.0,Ile-de-France
529.0,5453b63455474a3362317541,2.214918,48.928118,road,1.0,Ile-de-France
530.0,5453b63455474a3362317544,2.230412,48.928268,road,1.0,Ile-de-France
531.0,5453b63455474a3362317545,1.789854,48.928181,road,1.0,Ile-de-France
532.0,5453b63455474a3362317546,2.313543,48.894366,road,1.0,Ile-de-France
533.0,5453b63455474a3362317547,2.356486,48.929088,road,1.0,Ile-de-France
534.0,5453b63455474a3362317549,1.520831,48.925117,road,1.0,Ile-de-France
535.0,5453b63455474a336231754a,2.811958,48.27301,road,1.0,Ile-de-France
536.0,5453b63455474a336231754c,2.387942,48.361451,road,1.0,Ile-de-France
537.0,5453b63455474a336231754f,2.227818,48.825425,road,1.0,Ile-de-France
538.0,5453b63455474a3362317550,2.164489,48.360082,road,1.0,Ile-de-France
539.0,5453b63455474a3362317552,2.215861,48.82532,road,1.0,Ile-de-France
540.0,5453b63455474a3362317553,2.419737,48.826496,road,1.0,Ile-de-France
541.0,5453b63455474a3362317556,2.048892,48.909621,road,1.0,Ile-de-France
542.0,5453b63455474a3362317557,3.534338,48.610294,road,1.0,Ile-de-France
543.0,5453b63455474a3362317558,3.213271,48.599437,road,1.0,Ile-de-France
544.0,5453b63455474a3362317559,3.259853,48.5993,road,1.0,Ile-de-France
545.0,5453b63455474a336231755b,2.46258,48.610221,road,1.0,Ile-de-France
546.0,5453b63455474a336231755e,2.245898,48.597055,road,1.0,Ile-de-France
547.0,5453b63455474a336231755f,2.340836,48.815371,train,2.0,Ile-de-France
548.0,5453b63455474a3362317560,2.304153,48.956727,road,1.0,Ile-de-France
549.0,5453b63455474a3362317561,2.274391,48.956605,road,1.0,Ile-de-France
550.0,5453b63455474a3362317562,2.895137,48.958881,road,1.0,Ile-de-France
551.0,5453b63455474a3362317563,2.274918,48.956752,road,1.0,Ile-de-France
552.0,5453b63455474a3362317564,2.984316,48.958858,road,1.0,Ile-de-France
553.0,5453b63455474a336231756e,2.88026,48.267943,road,1.0,Ile-de-France
554.0,5453b63455474a336231756f,1.9387,48.968717,road,1.0,Ile-de-France
555.0,5453b63455474a3362317571,2.359382,48.895231,road,1.0,Ile-de-France
556.0,5453b63455474a3362317572,2.236697,48.78884,road,1.0,Ile-de-France
557.0,5453b63455474a3362317574,2.387361,48.86293,road,1.0,Ile-de-France
558.0,5453b63455474a3362317575,2.413563,48.863066,road,1.0,Ile-de-France
559.0,5453b63455474a3362317576,2.335215,48.862674,road,1.0,Ile-de-France
560.0,5453b63455474a3362317577,2.401038,48.895519,road,1.0,Ile-de-France
561.0,5453b63455474a3362317578,2.466491,48.863138,road,1.0,Ile-de-France
562.0,5453b63455474a3362317579,2.600889,49.005773,road,1.0,Ile-de-France
563.0,5453b63455474a336231757a,2.816663,49.042174,road,1.0,Ile-de-France
564.0,5453b63455474a336231757c,1.941233,49.037485,road,1.0,Ile-de-France
565.0,5453b63455474a336231757e,2.113075,48.830394,road,1.0,Ile-de-France
566.0,5453b63455474a336231757f,2.59763,48.879416,road,1.0,Ile-de-France
567.0,5453b63455474a3362317580,2.425994,48.895551,road,1.0,Ile-de-France
568.0,5453b63455474a3362317581,1.825749,48.881537,road,1.0,Ile-de-France
569.0,5453b63455474a3362317582,2.233991,48.877646,road,1.0,Ile-de-France
570.0,5453b63455474a3362317583,2.395706,48.542978,road,1.0,Ile-de-France
571.0,5453b63455474a3362317585,2.354115,48.878453,road,1.0,Ile-de-France
572.0,5453b63455474a3362317587,2.352778,48.561279,road,1.0,Ile-de-France
573.0,5453b63455474a3362317588,2.872086,48.461628,road,1.0,Ile-de-France
574.0,5453b63455474a3362317589,3.09776,48.461648,road,1.0,Ile-de-France
575.0,5453b63455474a336231758a,2.002837,48.451391,road,1.0,Ile-de-France
576.0,5453b63455474a336231758b,2.265085,48.728104,road,1.0,Ile-de-France
577.0,5453b63455474a336231758c,3.018662,48.73041,road,1.0,Ile-de-France
578.0,5453b63455474a336231758d,2.049027,48.726632,road,1.0,Ile-de-France
579.0,5453b63455474a336231758e,2.601797,48.729769,road,1.0,Ile-de-France
580.0,5453b63455474a336231758f,2.126111,48.617641,road,1.0,Ile-de-France
581.0,5453b63455474a3362317590,2.342993,48.919605,metro,3.0,Ile-de-France
582.0,5453b63455474a3362317592,2.335845,48.766628,road,1.0,Ile-de-France
583.0,5453b63455474a3362317593,1.603994,48.760451,road,1.0,Ile-de-France
584.0,5453b63455474a3362317594,2.414271,48.767141,road,1.0,Ile-de-France
585.0,5453b63455474a3362317597,2.746547,48.677043,road,1.0,Ile-de-France
586.0,5453b63455474a3362317598,2.724069,48.416529,road,1.0,Ile-de-France
587.0,5453b63455474a336231759c,3.016449,48.558077,road,1.0,Ile-de-France
588.0,5453b63455474a336231759d,2.638011,48.557492,road,1.0,Ile-de-France
589.0,5453b63455474a336231759e,3.159161,48.458383,road,1.0,Ile-de-France
590.0,5453b63455474a336231759f,2.918573,48.557988,road,1.0,Ile-de-France
591.0,5453b63455474a33623175a4,1.56836,49.040125,road,1.0,Ile-de-France
592.0,5453b63455474a33623175a5,2.462253,49.047431,road,1.0,Ile-de-France
593.0,5453b63455474a33623175a7,2.076704,49.044983,road,1.0,Ile-de-France
594.0,5453b63455474a33623175a8,2.29098,48.885722,road,1.0,Ile-de-France
595.0,5453b63455474a33623175a9,2.100027,48.884421,road,1.0,Ile-de-France
596.0,5453b63455474a33623175ab,2.200221,48.886693,road,1.0,Ile-de-France
597.0,5453b63455474a33623175ac,2.394143,48.886347,road,1.0,Ile-de-France
598.0,5453b63455474a33623175ad,2.456796,48.888145,road,1.0,Ile-de-France
599.0,5453b63455474a33623175ae,2.205619,48.88676,road,1.0,Ile-de-France
600.0,5453b63455474a33623175af,2.471796,48.886688,road,1.0,Ile-de-France
601.0,5453b63455474a33623175b1,3.074334,48.684652,road,1.0,Ile-de-France
602.0,5453b63455474a33623175b2,2.078886,49.014114,train,2.0,Ile-de-France
603.0,5453b63455474a33623175b3,2.194799,48.675426,road,1.0,Ile-de-France
604.0,5453b63455474a33623175b4,2.311195,48.682771,road,1.0,Ile-de-France
605.0,5453b63455474a33623175b5,2.284914,48.682621,road,1.0,Ile-de-France
606.0,5453b63455474a33623175b7,2.936689,48.684604,road,1.0,Ile-de-France
607.0,5453b63455474a33623175bc,2.477437,48.885125,road,1.0,Ile-de-France
608.0,5453b63455474a33623175bd,2.38783,48.656424,road,1.0,Ile-de-France
609.0,5453b63455474a33623175be,3.437905,48.58215,road,1.0,Ile-de-France
610.0,5453b63455474a33623175c0,2.139468,48.698701,road,1.0,Ile-de-France
611.0,5453b63455474a33623175c1,2.702926,48.885825,road,1.0,Ile-de-France
612.0,5453b63455474a33623175c3,2.498063,48.892588,road,1.0,Ile-de-France
613.0,5453b63455474a33623175c4,2.501032,48.637248,road,1.0,Ile-de-France
614.0,5453b63455474a33623175c5,2.281095,48.636174,road,1.0,Ile-de-France
615.0,5453b63455474a33623175c6,2.415546,48.636918,road,1.0,Ile-de-France
616.0,5453b63455474a33623175c7,2.49917,48.63734,road,1.0,Ile-de-France
617.0,5453b63455474a33623175c8,2.407109,48.886443,road,1.0,Ile-de-France
618.0,5453b63455474a33623175c9,2.198341,48.89856,road,1.0,Ile-de-France
619.0,5453b63455474a33623175ca,2.383767,48.759095,road,1.0,Ile-de-France
